0.004354,0.004355,1.139578,-0.254856,-0.110857,1.144057
0.003785,0.018917,1.136984,-0.254468,-0.099235,1.138459
-0.000077,0.079753,1.134595,-0.254803,-0.046667,1.114713
-0.001901,0.119452,1.139239,-0.255101,-0.001140,1.105683
-0.003746,0.144493,1.150554,-0.257433,0.024520,1.102427
-0.005662,0.169534,1.157625,-0.257164,0.052094,1.097151
-0.006199,0.173604,1.164264,-0.258667,0.058926,1.098776
-0.005468,0.158399,1.171674,-0.256636,0.046813,1.106775
-0.005250,0.145129,1.166712,-0.254357,0.034334,1.108159
-0.005050,0.136106,1.172342,-0.252291,0.028197,1.113135
-0.003897,0.111571,1.176760,-0.252965,0.005128,1.122832
-0.003193,0.095014,1.179688,-0.252865,-0.011391,1.128583
-0.002357,0.079308,1.172304,-0.252379,-0.027215,1.129951
-0.001031,0.053072,1.168860,-0.254716,-0.053877,1.137379
-0.000088,0.032559,1.163807,-0.256150,-0.076041,1.141925
0.001126,0.016022,1.160698,-0.255838,-0.092815,1.146398
0.001951,0.003424,1.153751,-0.256621,-0.107163,1.147997
0.002606,-0.002484,1.156316,-0.257804,-0.113931,1.151833
0.002965,-0.004587,1.150455,-0.260671,-0.118684,1.150826
0.003567,-0.004199,1.152140,-0.262039,-0.119240,1.152530
0.003964,-0.003285,1.154959,-0.264637,-0.119752,1.154607
0.004237,-0.001066,1.148234,-0.265877,-0.120048,1.151709
0.004480,0.002712,1.145696,-0.268054,-0.118487,1.150545
0.004105,0.015333,1.144313,-0.266958,-0.107926,1.146118
0.003206,0.044410,1.147057,-0.266208,-0.079373,1.138135
0.001793,0.073771,1.150209,-0.267097,-0.052105,1.129608
0.000189,0.108128,1.154118,-0.266223,-0.016977,1.119932
-0.001592,0.136577,1.162462,-0.265092,0.013062,1.113893
-0.002639,0.157503,1.163902,-0.262575,0.036703,1.107620
-0.004097,0.177530,1.171652,-0.258941,0.059337,1.103845
-0.005647,0.193604,1.182614,-0.258026,0.077946,1.102311
-0.006372,0.198888,1.193515,-0.255736,0.088533,1.104578
-0.006243,0.185915,1.187804,-0.255390,0.076820,1.105189
-0.005831,0.169856,1.188998,-0.255462,0.060445,1.109216
-0.005163,0.151747,1.189840,-0.257009,0.043292,1.114410
-0.004097,0.122743,1.182748,-0.255926,0.015320,1.120017
-0.002980,0.098521,1.175676,-0.255954,-0.009466,1.124060
-0.001792,0.070289,1.172564,-0.255088,-0.037271,1.131434
-0.000741,0.042210,1.163519,-0.255402,-0.067631,1.136084
0.000332,0.020089,1.157868,-0.257024,-0.090789,1.141362
0.001424,-0.000260,1.152791,-0.259077,-0.112767,1.146635
0.001771,-0.004744,1.151385,-0.258731,-0.118972,1.147535
0.002015,-0.004300,1.151996,-0.258281,-0.118804,1.148114
0.002469,-0.003209,1.150399,-0.261163,-0.119747,1.147962
0.002549,-0.001945,1.152491,-0.261412,-0.118986,1.149013
0.002833,-0.000220,1.147745,-0.259791,-0.118154,1.146690
0.003176,0.002298,1.143917,-0.262689,-0.118615,1.145110
0.002708,0.011100,1.144151,-0.264329,-0.112724,1.142653
0.000941,0.043288,1.150657,-0.264835,-0.083677,1.134041
-0.002188,0.102268,1.147965,-0.261277,-0.022583,1.112967
-0.004059,0.133653,1.156696,-0.262716,0.010898,1.106464
-0.005640,0.157484,1.159336,-0.262436,0.035544,1.098961
-0.007389,0.173684,1.166429,-0.258644,0.054137,1.095628
-0.008134,0.177463,1.163078,-0.258680,0.058018,1.091709
-0.008400,0.172503,1.170707,-0.259170,0.055315,1.095376
-0.005754,0.155399,1.181193,-0.256451,0.046478,1.111793
-0.005606,0.138491,1.178988,-0.256607,0.028930,1.114966
-0.004771,0.118978,1.177989,-0.255235,0.011014,1.120300
-0.003782,0.096936,1.169741,-0.256285,-0.011526,1.123668
-0.002585,0.071562,1.167893,-0.256897,-0.037010,1.131147
-0.001396,0.047157,1.163075,-0.257897,-0.062147,1.137307
-0.000522,0.027902,1.162042,-0.257075,-0.081331,1.143266
0.000426,0.011365,1.160930,-0.257003,-0.098337,1.148478
0.001070,0.000632,1.156146,-0.256844,-0.109890,1.150349
0.001564,-0.004263,1.157554,-0.258198,-0.115870,1.153246
0.001897,-0.004379,1.157119,-0.260062,-0.117473,1.153841
0.002544,-0.004655,1.153784,-0.260868,-0.119148,1.153301
0.003216,-0.004088,1.151355,-0.260706,-0.119699,1.152868
0.003237,-0.000985,1.147488,-0.260872,-0.117860,1.151028
0.003128,0.004302,1.145503,-0.259719,-0.113434,1.149142
0.002816,0.020357,1.148522,-0.259785,-0.099057,1.145769
0.001161,0.051834,1.162459,-0.260041,-0.067746,1.141526
0.000102,0.081568,1.167920,-0.259009,-0.036673,1.134132
-0.001359,0.105867,1.173945,-0.258322,-0.011771,1.128119
-0.002812,0.131582,1.174346,-0.257823,0.014103,1.118876
-0.004228,0.152625,1.174145,-0.255253,0.036757,1.111029
-0.005644,0.168001,1.173674,-0.253298,0.054189,1.105018
-0.006194,0.174309,1.175211,-0.253167,0.062449,1.102966
-0.006609,0.171339,1.178299,-0.252200,0.061433,1.104351
-0.006462,0.163086,1.184533,-0.252524,0.055299,1.108811
-0.005301,0.138535,1.183170,-0.250776,0.032806,1.115437
-0.004465,0.114135,1.176409,-0.248111,0.009330,1.119513
-0.003419,0.091519,1.169745,-0.246304,-0.013433,1.123142
-0.002435,0.067926,1.166752,-0.247714,-0.037949,1.129142
-0.001453,0.044916,1.161068,-0.248203,-0.061170,1.134276
-0.000382,0.025860,1.163774,-0.251506,-0.081086,1.142247
0.000411,0.009547,1.165181,-0.250978,-0.097767,1.147986
0.001005,0.000783,1.163049,-0.249458,-0.106806,1.149683
0.001365,-0.002180,1.160949,-0.248374,-0.110280,1.149603
0.001611,-0.003813,1.156230,-0.250025,-0.113873,1.148327
0.002238,-0.003803,1.157217,-0.250735,-0.114447,1.149357
0.002619,-0.002750,1.155929,-0.249384,-0.113702,1.148606
0.003285,-0.001080,1.154797,-0.248247,-0.112241,1.147801
0.004049,0.005320,1.157934,-0.249270,-0.104418,1.155205
0.003672,0.017726,1.154039,-0.250095,-0.095398,1.149086
0.000933,0.059459,1.163211,-0.252338,-0.057767,1.138123
-0.000188,0.089060,1.167601,-0.253961,-0.027083,1.130642
-0.001648,0.116386,1.172219,-0.255375,0.000396,1.123115
-0.003032,0.137900,1.171935,-0.257241,0.021166,1.114873
-0.004263,0.159082,1.171671,-0.257234,0.042656,1.106709
-0.005328,0.169553,1.173512,-0.256681,0.054630,1.103101
-0.005730,0.174874,1.172882,-0.254788,0.062663,1.100435
-0.005824,0.168591,1.170080,-0.255536,0.056528,1.100242
-0.005540,0.157778,1.177755,-0.254012,0.048333,1.106208
-0.004587,0.140664,1.172361,-0.254745,0.032063,1.108848
-0.003665,0.111960,1.169389,-0.256640,0.002812,1.116331
-0.002425,0.084056,1.165147,-0.255557,-0.025266,1.123052
-0.001567,0.060694,1.158693,-0.252829,-0.048250,1.127394
-0.000631,0.040928,1.158082,-0.256151,-0.069323,1.133981
0.000323,0.022425,1.155069,-0.256321,-0.088235,1.139013
0.000854,0.010138,1.149619,-0.255489,-0.101345,1.140807
0.001347,0.000191,1.143008,-0.254612,-0.111915,1.141742
0.001751,-0.003718,1.138874,-0.254720,-0.117112,1.142004
0.002133,-0.003565,1.145146,-0.255483,-0.116714,1.145951
0.002560,-0.002988,1.136893,-0.255581,-0.117678,1.143192
0.002813,-0.001476,1.144981,-0.254719,-0.115196,1.147447
0.002968,0.001587,1.141231,-0.254043,-0.113231,1.145664
0.002689,0.012948,1.140894,-0.255674,-0.104474,1.142550
0.001767,0.037104,1.144198,-0.255521,-0.081463,1.136567
-0.000515,0.076679,1.154158,-0.254846,-0.042574,1.127550
-0.001858,0.102414,1.160795,-0.254229,-0.015316,1.122109
-0.003263,0.129955,1.164528,-0.253041,0.015456,1.114976
-0.004495,0.146481,1.171719,-0.251975,0.034512,1.112342
-0.005307,0.154563,1.172164,-0.252901,0.043067,1.109100
-0.005594,0.154370,1.171735,-0.252436,0.044629,1.108517
-0.005462,0.147239,1.173756,-0.251436,0.039291,1.111157
-0.005103,0.134930,1.175008,-0.249919,0.028054,1.114827
-0.004347,0.118857,1.178603,-0.247484,0.014843,1.121076
-0.003257,0.097335,1.180926,-0.245716,-0.005150,1.128239
-0.002061,0.069838,1.177002,-0.245955,-0.032611,1.134877
-0.001217,0.046511,1.159216,-0.246805,-0.058898,1.134119
0.000158,0.021024,1.164182,-0.246143,-0.083653,1.144685
0.001040,0.003861,1.160218,-0.247600,-0.101942,1.148903
0.001647,-0.004081,1.154710,-0.246646,-0.110921,1.149167
0.001976,-0.005094,1.155513,-0.248321,-0.113332,1.150421
0.002371,-0.005039,1.153390,-0.248417,-0.113948,1.150083
0.002744,-0.004190,1.154326,-0.249083,-0.113763,1.150937
0.003084,-0.002974,1.149359,-0.249595,-0.114053,1.149045
0.003473,-0.001622,1.145399,-0.249426,-0.113796,1.147761
0.003522,0.001758,1.148825,-0.247160,-0.109992,1.148853
0.003419,0.013071,1.147605,-0.247071,-0.100856,1.144980
0.001946,0.046784,1.150187,-0.247550,-0.070032,1.134718
0.000342,0.081990,1.154069,-0.247153,-0.034177,1.125193
-0.001417,0.114640,1.153715,-0.247417,-0.001523,1.114281
-0.003691,0.145987,1.160132,-0.249641,0.029987,1.106362
-0.005346,0.167382,1.168108,-0.248730,0.054719,1.102630
-0.006119,0.176456,1.178798,-0.249586,0.066915,1.103758
-0.005801,0.165691,1.182430,-0.247504,0.060119,1.108278
-0.005399,0.148741,1.176598,-0.244119,0.044286,1.109964
-0.004642,0.128649,1.173917,-0.245574,0.023838,1.114361
-0.003673,0.105110,1.165980,-0.244370,0.000125,1.117733
-0.002751,0.083869,1.166514,-0.246531,-0.022034,1.124340
-0.001669,0.061715,1.164034,-0.245224,-0.043670,1.130063
-0.000696,0.041094,1.164583,-0.245390,-0.064408,1.136738
0.000049,0.026437,1.158809,-0.245650,-0.079970,1.138845
0.000771,0.011293,1.151270,-0.246565,-0.096576,1.140731
0.001272,0.001683,1.145608,-0.247976,-0.107355,1.142187
0.001550,-0.002417,1.145521,-0.248775,-0.112250,1.144275
0.001902,-0.004751,1.151611,-0.250941,-0.115118,1.148768
0.002186,-0.004540,1.153987,-0.250573,-0.114835,1.150355
0.002516,-0.003806,1.146791,-0.246744,-0.114008,1.147176
0.002867,-0.002783,1.140618,-0.246462,-0.114087,1.145119
0.003111,-0.001036,1.141474,-0.246166,-0.112717,1.146138
0.003177,0.004195,1.136967,-0.246114,-0.109146,1.143520
0.002804,0.023489,1.142306,-0.248167,-0.092030,1.140603
0.000945,0.059149,1.151075,-0.250027,-0.058011,1.132932
-0.001007,0.091358,1.161959,-0.250798,-0.024931,1.127256
